czywiesz1516;który film został uhonorowany nagrodą dla najlepszego filmu dokumentalnego na XXV Międzynarodowym Festiwalu Filmowym w Warszawie?;8a/11/b8/a5/c8/08/55/fd/b0/24/82/54/c8/5a/a2/5c/wikiDezinformacja#_40_film_41_/wikiDezinformacja#_40_film_41_.xml;wikiDezinformacja#_40_film_41_
czywiesz1517;kto jest obecnie ordynariuszem diecezji Al-Ubajid w Sudanie?;7a/3d/a2/2b/0d/21/07/ff/cf/29/0a/95/af/ba/67/8f/wikiMacram#Max#Gassis/wikiMacram#Max#Gassis.xml;wikiMacram#Max#Gassis
czywiesz1518;jak długo trzeba było czekać na ukazanie się rocznika 1954/1955 Polskiej Bibliografii Literackiej?;48/58/39/9a/81/08/09/e9/de/d3/0a/6d/d7/81/92/4c/wikiPolska#Bibliografia#Literacka/wikiPolska#Bibliografia#Literacka.xml;wikiPolska#Bibliografia#Literacka
czywiesz1519;skąd przybyła do Polski bawełnica korówka?;35/41/37/92/08/84/df/37/11/20/45/22/26/90/64/61/wikiBawe_322_nica#kor_243_wka/wikiBawe_322_nica#kor_243_wka.xml;wikiBawe_322_nica#kor_243_wka
czywiesz1520;kto dowodził 1 Pułkiem Artylerii Najcięższej w czasie kampanii wrześniowej?;65/70/ab/56/99/c1/ef/71/87/b0/a1/15/86/fe/2a/0c/wikiJ_243_zef#Rymut/wikiJ_243_zef#Rymut.xml;wikiJ_243_zef#Rymut
czywiesz1521;który polski rząd próbował przeprowadzić zamach stanu?;e9/fb/29/d6/6b/86/56/7e/72/de/a0/da/23/1c/c4/96/wikiZamach#stanu#w#Polsce#_40_1918_41_/wikiZamach#stanu#w#Polsce#_40_1918_41_.xml;wikiZamach#stanu#w#Polsce#_40_1918_41_
czywiesz1522;jakie dokumenty znajdują się w archiwum Robla?;29/1a/d1/65/1d/ed/63/3d/04/0e/12/12/43/d9/4e/41/wikiArchiwum#Robla/wikiArchiwum#Robla.xml;wikiArchiwum#Robla
czywiesz1523;jak wyglądają owoce skrzydłorzecha japońskiego?;75/71/a2/5e/59/32/3e/ae/c4/db/29/9e/da/65/fa/b7/wikiSkrzyd_322_orzech#japo_324_ski/wikiSkrzyd_322_orzech#japo_324_ski.xml;wikiSkrzyd_322_orzech#japo_324_ski
czywiesz1524;gdzie znalazła zastosowanie Biała Marianna?;e4/42/5b/35/64/d3/7a/9a/58/ff/8c/09/a4/e2/d2/46/wikiBia_322_a#Marianna/wikiBia_322_a#Marianna.xml;wikiBia_322_a#Marianna
czywiesz1525;w zabudowaniach którego obozu koncentracyjnego dla Polaków po wojnie planowano zbudować lofty?;62/81/05/c3/d2/91/74/18/98/88/32/84/de/79/4b/c5/wikiPolenlager#nr#7/wikiPolenlager#nr#7.xml;wikiPolenlager#nr#7
czywiesz1526;w jakim celu powstawały hermandady?;29/da/6d/4c/5a/8f/f2/f4/95/ad/fc/59/83/bc/c6/3f/wikiHermandad/wikiHermandad.xml;wikiHermandad
czywiesz1527;po co wymyślono Stellę Krenzbach?;27/a1/8a/21/15/c0/e3/d7/ea/a6/be/1c/53/f7/7e/a2/wikiStella#Krenzbach/wikiStella#Krenzbach.xml;wikiStella#Krenzbach
czywiesz1528;kim był Sabin ze Spoleto wspominany 7 grudnia w Kościele katolickim?;f2/a7/9f/c7/50/cf/51/30/a6/d5/25/25/77/13/4b/c1/wikiSabin#ze#Spoleto/wikiSabin#ze#Spoleto.xml;wikiSabin#ze#Spoleto
czywiesz1529;który z czarnoskórych piłkarzy jako pierwszy wystąpił w oficjalnym meczu międzypaństwowym?;6b/74/59/55/c4/ff/eb/1e/ee/a3/a1/95/e1/cb/8d/76/wikiAndrew#Watson/wikiAndrew#Watson.xml;wikiAndrew#Watson
czywiesz1530;jakie obrazy tworzył Neapolitańczyk?;3e/80/f8/10/c0/64/68/5b/36/fa/fd/7c/fb/bf/33/22/wikiAbraham#Brueghel/wikiAbraham#Brueghel.xml;wikiAbraham#Brueghel
czywiesz1531;jaki popularny lek znieczulający miejscowo jest otrzymywany w reakcji Ugi?;66/ba/d6/3b/44/88/2b/68/9d/57/cc/4c/45/5d/81/cc/wikiReakcja#Ugi/wikiReakcja#Ugi.xml;wikiReakcja#Ugi
czywiesz1532;gdzie naturalnie występuje orzesznik gorzki?;df/17/b8/c6/5b/49/af/63/18/8c/7d/67/ed/c7/4f/9c/wikiOrzesznik#gorzki/wikiOrzesznik#gorzki.xml;wikiOrzesznik#gorzki
czywiesz1533;w jakim stylu został namalowany obraz Smętnej Dobrodziejki Krakowa?;9c/a5/95/78/7a/65/96/ce/22/63/a6/d5/fc/f7/c5/e3/wikiSm_281_tna#Dobrodziejka#Krakowa/wikiSm_281_tna#Dobrodziejka#Krakowa.xml;wikiSm_281_tna#Dobrodziejka#Krakowa
czywiesz1534;w jakiej geometrii proste są półokręgami?;e2/32/17/ca/b0/f8/e6/b0/4a/9f/ce/7e/30/f0/f1/51/wikiModel#Poincar_233_go/wikiModel#Poincar_233_go.xml;wikiModel#Poincar_233_go
czywiesz1535;czyim krewnym jest nikobarczyk?;7b/31/22/bb/8a/84/46/7a/fc/6e/60/78/f5/28/e9/1e/wikiNikobarczyk/wikiNikobarczyk.xml;wikiNikobarczyk
czywiesz1536;kto był inicjatorem odbudowy pręgierza w Kłodzku?;d9/1d/45/57/37/e1/d5/12/91/5b/28/38/06/ba/1a/9c/wikiPr_281_gierz#w#K_322_odzku/wikiPr_281_gierz#w#K_322_odzku.xml;wikiPr_281_gierz#w#K_322_odzku
czywiesz1537;czego dotyczyła deklaracja z Arbroath?;b2/67/f2/9f/38/c5/5a/43/e0/e0/79/46/fa/cf/d4/83/wikiDeklaracja#z#Arbroath/wikiDeklaracja#z#Arbroath.xml;wikiDeklaracja#z#Arbroath
czywiesz1538;jaka zwycięska szarża polskich ułanów odbyła się 15 maja 1807 roku 15 kilometrów od Strzegomia na Dolnym Śląsku?;f8/43/99/48/93/3d/b1/25/2f/f8/f6/0c/05/01/28/d6/wikiBitwa#pod#Strug_261_/wikiBitwa#pod#Strug_261_.xml;wikiBitwa#pod#Strug_261_
czywiesz1539;kto był najbardziej wpływowym amerykańskim ewangelistą na początku XX wieku?;4f/1a/3e/5b/8d/87/95/a2/21/ca/34/9e/e4/dc/39/ce/wikiBilly#Sunday/wikiBilly#Sunday.xml;wikiBilly#Sunday
czywiesz1540;gdzie w Polsce można obejrzeć czyściec?;66/d6/a4/07/f9/98/87/b9/e2/97/67/de/9f/e8/c9/4c/wikiCzy_347_ciec#prosty/wikiCzy_347_ciec#prosty.xml;wikiCzy_347_ciec#prosty
czywiesz1541;jaką techniką został namalowany obraz Bruegela Chrystus i cudzołożnica?;c4/ad/62/75/2b/bd/7a/ba/75/ba/d6/54/97/5b/d2/44/wikiChrystus#i#cudzo_322_o_380_nica/wikiChrystus#i#cudzo_322_o_380_nica.xml;wikiChrystus#i#cudzo_322_o_380_nica
czywiesz1542;w jaki sposób według tradycji powstała galeria portretów biskupów krakowskich?;79/1d/f4/ca/54/1c/a6/f5/a5/0a/73/d4/6e/9a/a7/99/wikiGaleria#portret_243_w#biskup_243_w#krakowskich/wikiGaleria#portret_243_w#biskup_243_w#krakowskich.xml;wikiGaleria#portret_243_w#biskup_243_w#krakowskich
czywiesz1543;kto 13 listopada 2011 roku został pierwszym błogosławionym ze Szczecina?;16/26/3d/f6/34/03/98/46/23/89/7b/b6/4d/4b/d7/8f/wikiKarol#Lampert/wikiKarol#Lampert.xml;wikiKarol#Lampert
czywiesz1544;jak monstrancja z kościoła Bożego Ciała w Poznaniu znalazła się w Polsce?;7e/eb/3c/ad/fa/aa/25/46/05/3d/cd/ec/0c/2e/61/83/wikiMonstrancja#z#ko_347_cio_322_a#Bo_380_ego#Cia_322_a#w#Poznaniu/wikiMonstrancja#z#ko_347_cio_322_a#Bo_380_ego#Cia_322_a#w#Poznaniu.xml;wikiMonstrancja#z#ko_347_cio_322_a#Bo_380_ego#Cia_322_a#w#Poznaniu
czywiesz1545;co jest podstawowym celem działalności Narodowego Banku Republiki Kazachstanu?;db/53/44/f3/37/f2/9e/b3/8b/ab/ae/f1/5b/f1/33/a0/wikiNarodowy#Bank#Kazachstanu/wikiNarodowy#Bank#Kazachstanu.xml;wikiNarodowy#Bank#Kazachstanu
czywiesz1546;skąd pochodzi nazwa Monasteru Smolnego w Petersburgu?;58/cb/3e/e2/49/61/bf/13/9a/fd/8c/14/33/a3/21/57/wikiMonaster#Smolny/wikiMonaster#Smolny.xml;wikiMonaster#Smolny
czywiesz1547;ilu reprezentantów liczyła reprezentacja Turkmenistanu na igrzyskach w 2004 roku?;b0/0c/e2/61/16/f7/ef/41/55/4c/28/e6/12/b0/6d/29/wikiTurkmenistan#na#Letnich#Igrzyskach#Olimpijskich#2004/wikiTurkmenistan#na#Letnich#Igrzyskach#Olimpijskich#2004.xml;wikiTurkmenistan#na#Letnich#Igrzyskach#Olimpijskich#2004
czywiesz1548;co znajduje się dziś w miejscu, gdzie czekiści jekaterynburscy ukryli szczątki zamordowanego cara Mikołaja II, jego rodziny i służących?;95/f7/a4/1e/1f/18/39/45/dd/ef/a2/14/e0/10/fd/46/wikiMonaster#_346_wi_281_tych#Cierpi_281_tnik_243_w#Carskich/wikiMonaster#_346_wi_281_tych#Cierpi_281_tnik_243_w#Carskich.xml;wikiMonaster#_346_wi_281_tych#Cierpi_281_tnik_243_w#Carskich
czywiesz1549;kto według tradycji założył armeński klasztor Geghard?;60/68/32/5b/2e/f4/cd/40/a7/7b/df/01/96/b1/fb/b6/wikiGeghard/wikiGeghard.xml;wikiGeghard
czywiesz1550;skąd pochodzi nazwa wzgórza Szubieniczna?;1e/3b/56/36/f6/8e/8a/bd/5f/35/94/06/7f/78/83/76/wikiSzubieniczna#_40_Kotlina#K_322_odzka_41_/wikiSzubieniczna#_40_Kotlina#K_322_odzka_41_.xml;wikiSzubieniczna#_40_Kotlina#K_322_odzka_41_
czywiesz1551;czy guma arabska nadaje się do spożycia?;0e/06/be/89/3e/7b/59/1b/fb/8a/b5/81/85/fb/f6/62/wikiGuma#arabska/wikiGuma#arabska.xml;wikiGuma#arabska
czywiesz1552;gdzie uchodzi Jałowiecki Potok?;6c/96/da/ff/54/9e/bd/1f/70/4e/e9/d1/50/6c/aa/4c/wikiJa_322_owiecki#Potok/wikiJa_322_owiecki#Potok.xml;wikiJa_322_owiecki#Potok
czywiesz1553;kto był najwierniejszym zwolennikiem Habsburgów w hrabstwie kłodzkim w czasie wojny trzydziestoletniej?;2d/ed/e5/47/54/8f/2c/f3/66/66/e6/f0/49/a8/0f/7d/wikiJohann#Arbogast#von#Annenberg/wikiJohann#Arbogast#von#Annenberg.xml;wikiJohann#Arbogast#von#Annenberg
czywiesz1554;dlaczego mieszkańcy Dzisnej chcieli zburzyć jeden z najstarszych kościołów ryglowych na Pomorzu Zachodnim?;96/d3/65/0a/f9/a8/2e/77/d4/85/c8/ad/29/80/2c/ef/wikiKo_347_ci_243__322_#_347_w_46_#Stanis_322_awa#BM#w#Dzisnej/wikiKo_347_ci_243__322_#_347_w_46_#Stanis_322_awa#BM#w#Dzisnej.xml;wikiKo_347_ci_243__322_#_347_w_46_#Stanis_322_awa#BM#w#Dzisnej
czywiesz1555;jak Bruegel zilustrował nowotestamentową przypowieść o siewcy?;9d/cc/b4/fc/12/b4/48/0b/09/8b/41/bf/cc/93/3e/0d/wikiPejza_380_#z#przypowie_347_ci_261_#o#siewcy/wikiPejza_380_#z#przypowie_347_ci_261_#o#siewcy.xml;wikiPejza_380_#z#przypowie_347_ci_261_#o#siewcy
czywiesz1556;jaka praca jest uznawana za jeden z pierwszych manifestów feminizmu?;f3/ad/c3/23/35/fa/6d/15/7e/1f/37/24/66/ba/ae/05/wikiWo_322_anie#o#prawa#kobiety/wikiWo_322_anie#o#prawa#kobiety.xml;wikiWo_322_anie#o#prawa#kobiety
czywiesz1557;gdzie znajduje się Sionská hora Matky Božej?;00/2e/46/1a/a9/e3/5e/69/23/30/12/fd/bd/a0/35/84/wikiBobrowiecki#Wapiennik/wikiBobrowiecki#Wapiennik.xml;wikiBobrowiecki#Wapiennik
czywiesz1558;ile płaci operator Obserwatorium Kitt Peak Indianom Tohono O'odham z tytułu dzierżawy ich terenu?;5f/37/cf/19/fd/54/05/be/19/d2/b0/2f/ef/94/bc/64/wikiNarodowe#Obserwatorium#Kitt#Peak/wikiNarodowe#Obserwatorium#Kitt#Peak.xml;wikiNarodowe#Obserwatorium#Kitt#Peak
czywiesz1559;co nosi na głowie asyryjski król przedstawiony na steli Aszurbanipala?;eb/c6/69/d8/34/3f/3c/5e/e7/2f/3b/5c/c0/41/73/7e/wikiStela#Aszurbanipala/wikiStela#Aszurbanipala.xml;wikiStela#Aszurbanipala
czywiesz1560;jak daleko rozciąga się Ich Bogdyn nuruu?;7d/5e/53/d1/dd/23/ea/4e/66/bc/ad/c7/34/22/73/6b/wikiIch#Bogdyn#nuruu/wikiIch#Bogdyn#nuruu.xml;wikiIch#Bogdyn#nuruu
czywiesz1561;która latająca za dnia ćma przypomina zachowaniem kolibra?;d4/57/f3/af/7a/c0/91/89/f6/77/9c/fd/1f/66/88/0e/wikiFruczak#trutniowiec/wikiFruczak#trutniowiec.xml;wikiFruczak#trutniowiec
czywiesz1562;"od kiedy w cerkwi Ikony Matki Bożej ""Miłująca"" w Petersburgu kształcą się marynarze lodzi podwodnych?";24/21/1c/7c/1c/45/36/9e/54/fe/43/60/2e/3c/5a/4d/wikiCerkiew#Ikony#Matki#Bo_380_ej#_34_Mi_322_uj_261_ca_34_#w#Petersburgu/wikiCerkiew#Ikony#Matki#Bo_380_ej#_34_Mi_322_uj_261_ca_34_#w#Petersburgu.xml;wikiCerkiew#Ikony#Matki#Bo_380_ej#_34_Mi_322_uj_261_ca_34_#w#Petersburgu
czywiesz1563;do kogo skierowana była pierwsza operacja humanitarna w historii Organizacji Traktatu Północnoatlantyckiego?;60/b2/c6/35/ce/09/4a/4d/63/dc/06/f5/9a/a3/7f/6b/wikiOperacja#humanitarna#Allied#Harbour/wikiOperacja#humanitarna#Allied#Harbour.xml;wikiOperacja#humanitarna#Allied#Harbour
czywiesz1564;jaką wysokość ma Klekotka?;45/a6/ca/f8/a4/25/6b/da/b6/7a/1e/7d/ff/8a/04/4b/wikiKlekotka#_40_Kotlina#K_322_odzka_41_/wikiKlekotka#_40_Kotlina#K_322_odzka_41_.xml;wikiKlekotka#_40_Kotlina#K_322_odzka_41_
czywiesz1565;w której odmianie marmuru Michał Anioł wyrzeźbił Pietę watykańską?;48/0f/e3/d3/1e/63/cd/57/63/12/95/b2/70/99/65/9c/wikiMarmur#karraryjski/wikiMarmur#karraryjski.xml;wikiMarmur#karraryjski
czywiesz1566;kto wytyczył częstochowskie Aleje?;e0/3d/56/b1/a4/0a/ca/bb/31/9c/e3/dd/f6/04/f3/50/wikiJan#Bernhard/wikiJan#Bernhard.xml;wikiJan#Bernhard
czywiesz1567;za ile według Juliana Tuwima „jakiś Książek” miał drukować jego poezje?;03/70/a5/4d/2f/4b/c8/1a/c0/e8/7f/11/39/fc/1e/04/wikiStanis_322_aw#Ksi_261__380_ek#_40_drukarz_41_/wikiStanis_322_aw#Ksi_261__380_ek#_40_drukarz_41_.xml;wikiStanis_322_aw#Ksi_261__380_ek#_40_drukarz_41_
czywiesz1568;kiedy został podpisany Traktat akcesyjny Chorwacji do Unii Europejskiej?;66/5d/ba/c2/4f/c0/98/1d/f2/47/42/48/5e/45/1b/85/wikiTraktat#akcesyjny#_40_2011_41_/wikiTraktat#akcesyjny#_40_2011_41_.xml;wikiTraktat#akcesyjny#_40_2011_41_
czywiesz1569;jaką wysokość ma Trnac?;cf/b1/d9/b8/cb/8e/c7/cc/f6/f8/4b/ec/29/d2/48/67/wikiTrnac/wikiTrnac.xml;wikiTrnac
czywiesz1570;gdzie pakistańska armia zmagała się z talibami latem 2011 roku?;ee/56/8f/01/80/b9/34/b2/a9/9f/08/5c/d0/d2/31/f8/wikiOperacja#w#Kurram#_40_2011_41_/wikiOperacja#w#Kurram#_40_2011_41_.xml;wikiOperacja#w#Kurram#_40_2011_41_
czywiesz1571;jaka wiewiórka o oliwkowo-brązowym futerku jest lokalnym przysmakiem?;7d/79/d0/3b/55/91/4c/dd/bf/a1/46/39/de/18/b4/1f/wikiCallosciurus#erythraeus/wikiCallosciurus#erythraeus.xml;wikiCallosciurus#erythraeus
czywiesz1572;kiedy została konsekrowana Katedra św. Józefa w Thiruvananthapuram?;e9/59/97/79/cf/a3/92/df/a9/4d/6b/3d/3a/a7/7a/6b/wikiKatedra#_347_w_46_#J_243_zefa#w#Thiruvananthapuram/wikiKatedra#_347_w_46_#J_243_zefa#w#Thiruvananthapuram.xml;wikiKatedra#_347_w_46_#J_243_zefa#w#Thiruvananthapuram
czywiesz1573;czy znasz Przypowieść o bogaczu?;03/09/c4/11/79/70/4c/f8/b3/59/18/cb/75/cd/88/88/wikiPrzypowie_347__263_#o#bogaczu#_40_obraz#Rembrandta_41_/wikiPrzypowie_347__263_#o#bogaczu#_40_obraz#Rembrandta_41_.xml;wikiPrzypowie_347__263_#o#bogaczu#_40_obraz#Rembrandta_41_
czywiesz1574;z jakich skał zbudowana jest Stróża?;4e/73/b7/96/fb/6d/64/d0/66/d9/f5/cf/e4/ad/3f/b5/wikiStr_243__380_a#_40_Kotlina#K_322_odzka_41_/wikiStr_243__380_a#_40_Kotlina#K_322_odzka_41_.xml;wikiStr_243__380_a#_40_Kotlina#K_322_odzka_41_
czywiesz1575;gdzie odbywa się festiwal Musica Antiqua Europae Orientalis?;19/5b/dd/50/99/00/d4/d7/f8/21/f9/37/1f/40/d4/55/wikiMusica#Antiqua#Europae#Orientalis/wikiMusica#Antiqua#Europae#Orientalis.xml;wikiMusica#Antiqua#Europae#Orientalis
czywiesz1576;dlaczego francuski awanturnik Eugène-François Vidocq nie dotarł do Ameryki?;9a/1d/69/bc/30/e3/78/67/31/82/3b/fe/60/b3/cd/ec/wikiEug_232_ne_45_Fran_231_ois#Vidocq/wikiEug_232_ne_45_Fran_231_ois#Vidocq.xml;wikiEug_232_ne_45_Fran_231_ois#Vidocq
czywiesz1577;gdzie znajduje się Skalisty Żleb?;b1/f4/71/7b/a1/06/af/03/9a/70/78/9f/ec/82/a0/51/wikiSkalisty#_379_leb/wikiSkalisty#_379_leb.xml;wikiSkalisty#_379_leb
czywiesz1578;do czego służy tragakanta?;10/22/24/d5/bc/4f/4c/8e/d6/76/6f/75/34/38/ff/a4/wikiTragakanta/wikiTragakanta.xml;wikiTragakanta
czywiesz1579;na jaki cel przeznaczył w testamencie część swego majątku Leon Chlebowski?;33/61/d7/cb/4c/3c/6a/c4/25/28/76/c0/13/12/d8/46/wikiLeon#Chlebowski/wikiLeon#Chlebowski.xml;wikiLeon#Chlebowski
czywiesz1580;gdzie mieszkają najbardziej prymitywne ze współcześnie żyjących mrówek?;b2/c9/82/d4/8c/1d/a8/79/8b/65/d9/84/6e/75/75/32/wikiNothomyrmecia#macrops/wikiNothomyrmecia#macrops.xml;wikiNothomyrmecia#macrops
czywiesz1581;z jakich skał zbudowana jest Brzanka?;a1/ae/33/1a/f2/0b/86/03/63/49/15/f9/32/2e/f6/c6/wikiBrzanka#_40_Kotlina#K_322_odzka_41_/wikiBrzanka#_40_Kotlina#K_322_odzka_41_.xml;wikiBrzanka#_40_Kotlina#K_322_odzka_41_
czywiesz1582;czego dotyczyło wyznanie antiocheńskie?;55/b2/95/61/e1/7e/a1/ae/3a/0f/5b/00/14/79/1c/22/wikiWyznanie#antioche_324_skie/wikiWyznanie#antioche_324_skie.xml;wikiWyznanie#antioche_324_skie
czywiesz1583;co stało się z polskimi jeńcami wojennymi z obozu NKWD w Spassku?;cd/07/9b/47/be/d8/04/6d/89/82/c9/d2/9e/c9/bf/70/wikiOb_243_z#NKWD#w#Spassku/wikiOb_243_z#NKWD#w#Spassku.xml;wikiOb_243_z#NKWD#w#Spassku
czywiesz1584;dlaczego Kościół Wniebowzięcia Najświętszej Maryi Panny w Irkucku jest nazywany polskim?;39/f5/97/68/68/54/b8/8a/b6/02/8b/32/d9/cd/a9/5d/wikiKo_347_ci_243__322_#Wniebowzi_281_cia#Naj_347_wi_281_tszej#Maryi#Panny#w#Irkucku/wikiKo_347_ci_243__322_#Wniebowzi_281_cia#Naj_347_wi_281_tszej#Maryi#Panny#w#Irkucku.xml;wikiKo_347_ci_243__322_#Wniebowzi_281_cia#Naj_347_wi_281_tszej#Maryi#Panny#w#Irkucku
czywiesz1585;kto śpiewał do największej liczby ludzi w historii?;56/07/de/a1/30/92/b5/85/ed/16/38/8a/24/27/ae/88/wikiGeorge#Beverly#Shea/wikiGeorge#Beverly#Shea.xml;wikiGeorge#Beverly#Shea
czywiesz1586;czego Piotr Chlebowski nie uczył Zygmunta Krasińskiego?;3f/da/d9/e6/ba/0c/d1/b0/7f/73/a4/9a/e1/de/97/42/wikiPiotr#Chlebowski/wikiPiotr#Chlebowski.xml;wikiPiotr#Chlebowski
czywiesz1587;którędy toczy się Parzychwost?;22/7a/13/4c/a4/f1/ad/34/a0/bc/70/7e/2d/b8/b5/42/wikiParzychwost/wikiParzychwost.xml;wikiParzychwost
czywiesz1588;gdzie znajduje się największy park narodowy na kontynencie europejskim?;84/04/da/6c/ea/ae/17/f2/0c/23/80/e6/4a/b4/ab/37/wikiPark#Narodowy#Jugyd#wa/wikiPark#Narodowy#Jugyd#wa.xml;wikiPark#Narodowy#Jugyd#wa
czywiesz1589;w jaki sposób Prosna przyczyniła się do sukcesu obrońców Kalisza przed Krzyżakami?;ad/63/11/f4/f9/82/35/cb/91/a6/2c/5f/2f/ca/a4/39/wikiObl_281__380_enie#Kalisza/wikiObl_281__380_enie#Kalisza.xml;wikiObl_281__380_enie#Kalisza
czywiesz1590;kto zamiast Maryi trzyma nowonarodzonego Jezusa w scenie Bożego Narodzenia przedstawionej na poliptyku z Marią i Dzieciątkiem Jezus?;6a/91/9b/37/61/88/c8/63/89/9f/b6/d8/33/fd/a9/67/wikiPoliptyk#z#Mari_261_#i#Dzieci_261_tkiem#Jezus/wikiPoliptyk#z#Mari_261_#i#Dzieci_261_tkiem#Jezus.xml;wikiPoliptyk#z#Mari_261_#i#Dzieci_261_tkiem#Jezus
czywiesz1591;z czego zbudowane jest podłoże wzniesienia Žaltman?;99/7e/94/e5/b8/1b/5c/0a/1b/11/72/3a/e0/cf/07/21/wiki_381_altman/wiki_381_altman.xml;wiki_381_altman
czywiesz1592;jak wygląda ramię strzalika japońskiego?;7a/e3/3b/65/54/a3/de/46/b1/dd/14/fd/8a/e6/b2/6b/wikiStrzalik#japo_324_ski/wikiStrzalik#japo_324_ski.xml;wikiStrzalik#japo_324_ski
czywiesz1593;gdzie leży Kraj Lovecrafta?;b2/71/09/6b/43/c7/11/5e/a1/8a/47/b2/c7/b5/91/fc/wikiKraj#Lovecrafta/wikiKraj#Lovecrafta.xml;wikiKraj#Lovecrafta
czywiesz1594;co zdarzyło się na Wzgórzach Morzewskich?;b4/f3/46/09/17/c4/b4/fa/55/68/6f/b7/0e/c6/d6/11/wikiMord#na#Wzg_243_rzach#Morzewskich/wikiMord#na#Wzg_243_rzach#Morzewskich.xml;wikiMord#na#Wzg_243_rzach#Morzewskich
czywiesz1595;na jakim grzybie można połamać zęby?;c4/b4/b4/78/e7/3f/79/be/ea/b3/f1/5c/04/5e/12/e3/wikiGrzyb#skalny#w#Zegartowicach/wikiGrzyb#skalny#w#Zegartowicach.xml;wikiGrzyb#skalny#w#Zegartowicach
czywiesz1596;gdzie odnaleziono w Polsce pochówek młodego wojownika, który nosił na pasie tamgę Rurykowiczów?;0e/f6/4b/bd/00/7c/97/0c/7d/01/05/67/93/ec/b2/84/wikiBodzia/wikiBodzia.xml;wikiBodzia
czywiesz1597;czyje gniazda są jadalne?;4d/13/2c/f3/65/54/93/e5/ab/ac/56/6c/0b/4f/0c/04/wikiGniazda#jadalne/wikiGniazda#jadalne.xml;wikiGniazda#jadalne
czywiesz1598;"w jakiej ""koronie"" leży Lázek?";a0/3f/58/92/3e/3c/31/5c/ed/c5/98/ea/7f/94/0e/f2/wikiL_225_zek/wikiL_225_zek.xml;wikiL_225_zek
czywiesz1599;co ratował Jacob Kornerup?;71/cc/94/df/c2/06/9d/c4/a6/6e/b6/36/6f/f5/df/4b/wikiJacob#Kornerup/wikiJacob#Kornerup.xml;wikiJacob#Kornerup
czywiesz1600;jak wagony Eurofima wpłynęły na rozwój europejskiego kolejnictwa?;a4/7f/f3/de/f9/92/52/ae/33/f5/34/cc/d8/2a/9c/46/wikiEurofima/wikiEurofima.xml;wikiEurofima
czywiesz1601;kogo król Hiszpanii Filip II nazywał portugalskim Tycjanem?;7f/97/1f/68/87/b9/c1/28/18/38/ef/df/41/d4/53/53/wikiAlonso#S_225_nchez#Coello/wikiAlonso#S_225_nchez#Coello.xml;wikiAlonso#S_225_nchez#Coello
czywiesz1602;dlaczego wody Grand Prismatic Spring charakteryzują się obfitą feerią kolorów?;f9/1c/6b/d5/01/1b/00/70/5a/c6/05/a7/b5/33/03/e4/wikiGrand#Prismatic#Spring/wikiGrand#Prismatic#Spring.xml;wikiGrand#Prismatic#Spring
czywiesz1603;jaką wysokość ma Bukówka?;33/b8/a4/87/45/bf/03/cd/93/4b/a1/61/e7/65/7f/53/wikiBuk_243_wka#_40_Kotlina#K_322_odzka_41_/wikiBuk_243_wka#_40_Kotlina#K_322_odzka_41_.xml;wikiBuk_243_wka#_40_Kotlina#K_322_odzka_41_
czywiesz1604;czy wiewiórka biała ma rzeczywiście białe futro?;1d/d7/30/e5/42/6e/1f/43/90/3b/a6/c5/2c/04/69/05/wikiWiewi_243_rka#bia_322_a/wikiWiewi_243_rka#bia_322_a.xml;wikiWiewi_243_rka#bia_322_a
czywiesz1605;ile dni zajęło Kazimierzowi Paluchowi obejście granic II Rzeczypospolitej?;66/c6/a3/fa/bd/b0/a7/01/72/d6/a2/58/63/1f/6c/76/wikiKazimierz#Paluch/wikiKazimierz#Paluch.xml;wikiKazimierz#Paluch
czywiesz1606;w jakiej reakcji amidy można przekształcić w inne amidy?;e8/40/3d/30/d0/3c/37/e0/b7/64/ba/f9/44/8c/5e/6e/wikiAminoliza/wikiAminoliza.xml;wikiAminoliza
czywiesz1607;jak Ernst Barlach wyobrażał sobie Matkę Ziemię?;f2/8b/ab/69/cc/b8/77/ba/3c/9d/31/82/18/c5/b1/ed/wikiPomnik#_34_Matka#Ziemia_34_/wikiPomnik#_34_Matka#Ziemia_34_.xml;wikiPomnik#_34_Matka#Ziemia_34_
czywiesz1608;z jakich skał zbudowane są Wzgórza Rogówki?;8a/2a/d0/6e/c8/90/85/a7/6d/29/53/79/a9/28/9f/16/wikiWzg_243_rza#Rog_243_wki/wikiWzg_243_rza#Rog_243_wki.xml;wikiWzg_243_rza#Rog_243_wki
czywiesz1609;jaki Dzień Pamięci obchodzony jest 2 sierpnia w Muzeum Auschwitz-Birkenau?;00/50/cb/91/86/a7/0d/c4/dc/b3/25/b1/35/5b/de/79/wikiDzie_324_#Pami_281_ci#o#Zag_322_adzie#Rom_243_w/wikiDzie_324_#Pami_281_ci#o#Zag_322_adzie#Rom_243_w.xml;wikiDzie_324_#Pami_281_ci#o#Zag_322_adzie#Rom_243_w
czywiesz1610;jakie polityczne rekordy należą do George'a Pearce'a?;ea/1e/a4/ee/6b/9f/77/3a/57/fd/23/44/47/97/17/b3/wikiGeorge#Pearce/wikiGeorge#Pearce.xml;wikiGeorge#Pearce
